Tuberculosis,night_sweats,chronic_cough,weight_loss
Tuberculosis,severe_weight_loss,night_sweats,fever,severe_chronic_cough
Tuberculosis,weight_loss
Tuberculosis,intermittent_fever
Tuberculosis,night_sweats
Tuberculosis,persistent_fever,chronic_cough,severe_night_sweats,weight_loss
Tuberculosis,severe_chronic_cough,night_sweats,fever,weight_loss
Tuberculosis,fever
Tuberculosis,persistent_fever,chronic_cough,intermittent_weight_loss
Tuberculosis,chronic_cough
Tuberculosis,night_sweats,intermittent_chronic_cough,weight_loss
Tuberculosis,chronic_cough,night_sweats,weight_loss
Tuberculosis,fever
Tuberculosis,chronic_cough,weight_loss
Tuberculosis,chronic_cough
Tuberculosis,weight_loss,night_sweats
Tuberculosis,chronic_cough,night_sweats,weight_loss
Tuberculosis,persistent_weight_loss,night_sweats,persistent_fever,chronic_cough
Tuberculosis,fever,weight_loss,chronic_cough,night_sweats
Tuberculosis,fever,night_sweats,weight_loss
Tuberculosis,severe_chronic_cough,fever,weight_loss
Tuberculosis,weight_loss,night_sweats,fever,persistent_chronic_cough
Tuberculosis,weight_loss,severe_chronic_cough
Tuberculosis,chronic_cough,sudden_fever,night_sweats
Tuberculosis,night_sweats,fever,chronic_cough
Tuberculosis,night_sweats,intermittent_fever,mild_chronic_cough
Tuberculosis,chronic_cough,persistent_weight_loss
Tuberculosis,fever,night_sweats,chronic_cough,moderate_weight_loss
Tuberculosis,chronic_cough,weight_loss
Tuberculosis,persistent_fever,chronic_cough
Tuberculosis,weight_loss,fever,night_sweats
Tuberculosis,chronic_cough,persistent_weight_loss
Tuberculosis,fever,chronic_cough
Tuberculosis,fever
Tuberculosis,chronic_cough,moderate_fever,weight_loss,night_sweats
Tuberculosis,night_sweats,fever,mild_weight_loss
Tuberculosis,fever,moderate_weight_loss,chronic_cough
Tuberculosis,weight_loss,sudden_chronic_cough,night_sweats,fever
Tuberculosis,chronic_cough,night_sweats
Tuberculosis,night_sweats,chronic_cough
Tuberculosis,severe_night_sweats,mild_chronic_cough,severe_weight_loss
Tuberculosis,severe_weight_loss,chronic_cough,fever
Tuberculosis,fever,weight_loss,moderate_night_sweats,chronic_cough
Tuberculosis,weight_loss,severe_night_sweats,mild_fever
Tuberculosis,intermittent_fever,weight_loss,intermittent_night_sweats
Tuberculosis,fever,sudden_weight_loss
Tuberculosis,chronic_cough,night_sweats
Tuberculosis,fever,chronic_cough
Tuberculosis,severe_fever,intermittent_chronic_cough,night_sweats
Tuberculosis,weight_loss,fever,night_sweats
Tuberculosis,weight_loss,night_sweats,fever
Tuberculosis,chronic_cough,night_sweats,fever
Tuberculosis,sudden_night_sweats,chronic_cough,weight_loss
Tuberculosis,chronic_cough,fever,intermittent_night_sweats,moderate_weight_loss
Tuberculosis,fever,night_sweats,weight_loss
Tuberculosis,chronic_cough,fever
Tuberculosis,chronic_cough,night_sweats,weight_loss
Tuberculosis,sudden_fever,night_sweats
Tuberculosis,mild_fever
Tuberculosis,chronic_cough,night_sweats,weight_loss
Tuberculosis,weight_loss,chronic_cough,night_sweats,fever
Tuberculosis,fever,weight_loss
Tuberculosis,night_sweats,mild_weight_loss,mild_chronic_cough,intermittent_fever
Tuberculosis,fever,night_sweats,weight_loss
Tuberculosis,chronic_cough,moderate_fever,night_sweats,severe_weight_loss
Tuberculosis,weight_loss,intermittent_chronic_cough,fever
Tuberculosis,night_sweats
Tuberculosis,night_sweats,fever,weight_loss,moderate_chronic_cough
Tuberculosis,fever
Tuberculosis,chronic_cough,night_sweats,fever,severe_weight_loss
Tuberculosis,weight_loss,night_sweats
Tuberculosis,weight_loss
Tuberculosis,weight_loss
Tuberculosis,fever,chronic_cough
Tuberculosis,sudden_night_sweats,fever,chronic_cough,weight_loss
Tuberculosis,weight_loss,chronic_cough,fever
Tuberculosis,weight_loss,night_sweats,chronic_cough
Tuberculosis,weight_loss,persistent_night_sweats,fever
Tuberculosis,weight_loss,mild_chronic_cough,sudden_fever
Tuberculosis,night_sweats,intermittent_chronic_cough,weight_loss
Tuberculosis,weight_loss,mild_night_sweats,fever
Tuberculosis,sudden_fever,sudden_weight_loss,chronic_cough,night_sweats
Tuberculosis,weight_loss,night_sweats,chronic_cough
Tuberculosis,severe_night_sweats,sudden_weight_loss,fever,severe_chronic_cough
Tuberculosis,mild_weight_loss,chronic_cough,fever
Tuberculosis,sudden_weight_loss,chronic_cough,moderate_fever
Tuberculosis,fever,severe_weight_loss,severe_chronic_cough,night_sweats
Tuberculosis,sudden_chronic_cough
Tuberculosis,intermittent_weight_loss
Tuberculosis,weight_loss,intermittent_fever,sudden_chronic_cough
Tuberculosis,fever,chronic_cough,weight_loss,persistent_night_sweats
Tuberculosis,weight_loss
Tuberculosis,night_sweats,weight_loss,chronic_cough,moderate_fever
Tuberculosis,night_sweats,fever,chronic_cough
Tuberculosis,chronic_cough,night_sweats
Tuberculosis,weight_loss,moderate_night_sweats
Tuberculosis,severe_weight_loss,night_sweats,fever
Tuberculosis,moderate_weight_loss,mild_fever
Tuberculosis,weight_loss,mild_night_sweats,moderate_chronic_cough,mild_fever
Tuberculosis,weight_loss,mild_night_sweats,chronic_cough
Tuberculosis,chronic_cough
Tuberculosis,chronic_cough,weight_loss,intermittent_night_sweats
Tuberculosis,persistent_fever,severe_weight_loss,mild_night_sweats
Tuberculosis,fever,chronic_cough,weight_loss
Tuberculosis,night_sweats,intermittent_weight_loss,persistent_fever
Tuberculosis,weight_loss,moderate_chronic_cough,fever
Tuberculosis,chronic_cough,severe_weight_loss,mild_fever,night_sweats
Tuberculosis,weight_loss,night_sweats
Tuberculosis,weight_loss,sudden_fever,chronic_cough
Tuberculosis,night_sweats,weight_loss,fever
Tuberculosis,fever,night_sweats,chronic_cough
Tuberculosis,moderate_weight_loss,fever,night_sweats,chronic_cough
Tuberculosis,chronic_cough,night_sweats,fever
Tuberculosis,fever,weight_loss
Tuberculosis,sudden_chronic_cough,fever,intermittent_night_sweats,intermittent_weight_loss
Tuberculosis,severe_fever,weight_loss,chronic_cough
Tuberculosis,weight_loss,intermittent_fever,night_sweats
Tuberculosis,weight_loss
Tuberculosis,intermittent_weight_loss,chronic_cough,persistent_fever,night_sweats
Tuberculosis,sudden_night_sweats,chronic_cough
Tuberculosis,night_sweats,weight_loss
Tuberculosis,fever,night_sweats
Tuberculosis,sudden_chronic_cough,weight_loss,moderate_night_sweats
Tuberculosis,severe_fever,chronic_cough,night_sweats
Tuberculosis,sudden_chronic_cough,fever,weight_loss,night_sweats
Tuberculosis,sudden_fever,persistent_weight_loss,chronic_cough,intermittent_night_sweats
Tuberculosis,weight_loss,night_sweats,chronic_cough,fever
Tuberculosis,severe_fever,night_sweats
Tuberculosis,chronic_cough,sudden_night_sweats,mild_weight_loss,fever
Tuberculosis,weight_loss,intermittent_chronic_cough,night_sweats,fever
Tuberculosis,weight_loss,fever,chronic_cough
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,sudden_headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,headache
Headache,moderate_headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,moderate_headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,sudden_headache
Headache,severe_headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,moderate_headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,mild_headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,mild_headache
Headache,severe_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,mild_headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,persistent_headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,severe_headache
Headache,intermittent_headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,intermittent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,intermittent_headache
Headache,persistent_headache
Headache,headache
Headache,sudden_headache
Headache,sudden_headache
Headache,headache
Headache,moderate_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,severe_headache
Headache,persistent_headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,severe_headache
Headache,sudden_headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,headache
Headache,moderate_headache
Headache,moderate_headache
Headache,headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,mild_headache
Headache,headache
Headache,headache
Headache,persistent_headache
Headache,severe_headache
Headache,severe_headache
Headache,headache
Headache,severe_headache
Headache,severe_headache
Headache,persistent_headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Headache,headache
Fever,severe_fever,high_temperature
Fever,high_temperature,severe_fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,fever
Fever,sudden_fever
Fever,high_temperature,fever
Fever,intermittent_fever,high_temperature
Fever,intermittent_high_temperature,fever
Fever,fever,high_temperature
Fever,moderate_fever,high_temperature
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,severe_fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,intermittent_fever
Fever,high_temperature,mild_fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,high_temperature
Fever,intermittent_fever,mild_high_temperature
Fever,high_temperature,fever
Fever,high_temperature,intermittent_fever
Fever,fever
Fever,fever,moderate_high_temperature
Fever,high_temperature,fever
Fever,persistent_high_temperature,fever
Fever,severe_high_temperature,fever
Fever,high_temperature,severe_fever
Fever,high_temperature,severe_fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,mild_fever,sudden_high_temperature
Fever,persistent_high_temperature,fever
Fever,fever,high_temperature
Fever,severe_fever,high_temperature
Fever,severe_high_temperature,fever
Fever,severe_high_temperature,fever
Fever,mild_high_temperature,fever
Fever,high_temperature
Fever,fever,sudden_high_temperature
Fever,high_temperature
Fever,high_temperature,intermittent_fever
Fever,fever,persistent_high_temperature
Fever,mild_high_temperature,fever
Fever,high_temperature,sudden_fever
Fever,high_temperature,fever
Fever,moderate_fever,high_temperature
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,severe_fever
Fever,high_temperature,fever
Fever,high_temperature,severe_fever
Fever,sudden_high_temperature,moderate_fever
Fever,high_temperature,fever
Fever,fever,sudden_high_temperature
Fever,sudden_high_temperature,fever
Fever,high_temperature,fever
Fever,sudden_high_temperature,persistent_fever
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,fever,persistent_high_temperature
Fever,high_temperature,intermittent_fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,fever,intermittent_high_temperature
Fever,sudden_fever
Fever,persistent_fever,high_temperature
Fever,persistent_high_temperature,fever
Fever,fever,severe_high_temperature
Fever,severe_fever,sudden_high_temperature
Fever,high_temperature,moderate_fever
Fever,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,moderate_fever
Fever,severe_fever,high_temperature
Fever,fever,intermittent_high_temperature
Fever,high_temperature,severe_fever
Fever,fever,high_temperature
Fever,mild_fever,moderate_high_temperature
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,fever,severe_high_temperature
Fever,high_temperature,mild_fever
Fever,fever
Fever,fever,high_temperature
Fever,persistent_high_temperature,fever
Fever,fever,intermittent_high_temperature
Fever,fever,intermittent_high_temperature
Fever,mild_fever,high_temperature
Fever,high_temperature,fever
Fever,sudden_high_temperature,persistent_fever
Fever,fever,high_temperature
Fever,fever,sudden_high_temperature
Fever,high_temperature,fever
Fever,moderate_fever,sudden_high_temperature
Fever,fever
Fever,high_temperature,mild_fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,fever,sudden_high_temperature
Fever,high_temperature,fever
Fever,high_temperature
Fever,high_temperature,mild_fever
Fever,severe_fever,high_temperature
Fever,intermittent_fever,mild_high_temperature
Fever,high_temperature,fever
Fever,high_temperature,sudden_fever
Fever,moderate_high_temperature,fever
Fever,high_temperature,moderate_fever
Fever,fever,high_temperature
Fever,high_temperature
Fever,fever,high_temperature
Fever,high_temperature,intermittent_fever
Fever,high_temperature,sudden_fever
Fever,high_temperature,severe_fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,high_temperature,sudden_fever
Fever,high_temperature,fever
Fever,intermittent_fever,high_temperature
Fever,fever
Fever,high_temperature,fever
Fever,high_temperature,mild_fever
Fever,high_temperature,fever
Fever,high_temperature,severe_fever
Fever,high_temperature
Fever,high_temperature,fever
Fever,mild_fever,high_temperature
Fever,fever,high_temperature
Fever,fever
Fever,fever,intermittent_high_temperature
Fever,high_temperature,moderate_fever
Fever,fever,severe_high_temperature
Fever,intermittent_high_temperature,fever
Fever,severe_fever,high_temperature
Fever,sudden_high_temperature,intermittent_fever
Fever,high_temperature,fever
Fever,intermittent_fever,high_temperature
Fever,fever
Fever,high_temperature,mild_fever
Fever,high_temperature
Fever,fever,high_temperature
Fever,intermittent_high_temperature,fever
Fever,fever,high_temperature
Fever,persistent_high_temperature,fever
Fever,fever,high_temperature
Fever,severe_fever,high_temperature
Fever,high_temperature,fever
Fever,intermittent_high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,sudden_high_temperature,fever
Fever,mild_fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,sudden_high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,persistent_high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,mild_high_temperature,mild_fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,sudden_fever
Fever,fever,sudden_high_temperature
Fever,high_temperature,fever
Fever,high_temperature,intermittent_fever
Fever,high_temperature,fever
Fever,persistent_fever,moderate_high_temperature
Fever,sudden_high_temperature,sudden_fever
Fever,fever,persistent_high_temperature
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,sudden_high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,sudden_high_temperature,fever
Fever,fever,high_temperature
Fever,sudden_fever,high_temperature
Fever,high_temperature,fever
Fever,fever
Fever,intermittent_high_temperature,persistent_fever
Fever,persistent_fever,persistent_high_temperature
Fever,sudden_fever,intermittent_high_temperature
Fever,fever,high_temperature
Fever,fever
Fever,intermittent_fever,high_temperature
Fever,moderate_fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,persistent_high_temperature,fever
Fever,high_temperature,severe_fever
Fever,high_temperature,fever
Fever,moderate_high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,mild_fever
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,mild_fever,high_temperature
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,moderate_high_temperature,intermittent_fever
Fever,moderate_fever,high_temperature
Fever,persistent_high_temperature,fever
Fever,mild_fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature
Fever,fever
Fever,sudden_fever,high_temperature
Fever,fever,high_temperature
Fever,severe_fever,high_temperature
Fever,moderate_fever
Fever,high_temperature,fever
Fever,high_temperature,moderate_fever
Fever,fever,high_temperature
Fever,mild_fever,moderate_high_temperature
Fever,fever,sudden_high_temperature
Fever,high_temperature,fever
Fever,fever,sudden_high_temperature
Fever,fever,mild_high_temperature
Fever,high_temperature
Fever,severe_high_temperature,fever
Fever,high_temperature,fever
Fever,persistent_high_temperature,fever
Fever,fever
Fever,fever,high_temperature
Fever,fever,mild_high_temperature
Fever,persistent_high_temperature
Fever,fever,sudden_high_temperature
Fever,fever,sudden_high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,fever,severe_high_temperature
Fever,high_temperature,fever
Fever,high_temperature
Fever,persistent_fever
Fever,sudden_fever,mild_high_temperature
Fever,high_temperature,fever
Fever,fever
Fever,high_temperature,sudden_fever
Fever,fever
Fever,fever,sudden_high_temperature
Fever,persistent_fever
Fever,fever,high_temperature
Fever,persistent_fever,high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,fever,intermittent_high_temperature
Fever,persistent_fever
Fever,persistent_fever,high_temperature
Fever,fever,persistent_high_temperature
Fever,fever,high_temperature
Fever,sudden_high_temperature,fever
Fever,moderate_high_temperature,fever
Fever,moderate_high_temperature,fever
Fever,sudden_high_temperature,severe_fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever
Fever,fever
Fever,fever,moderate_high_temperature
Fever,high_temperature,intermittent_fever
Fever,fever,mild_high_temperature
Fever,high_temperature,fever
Fever,high_temperature,moderate_fever
Fever,mild_fever,high_temperature
Fever,fever,severe_high_temperature
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,sudden_high_temperature,mild_fever
Fever,severe_high_temperature
Fever,high_temperature,sudden_fever
Fever,severe_high_temperature,fever
Fever,high_temperature,fever
Fever,high_temperature,persistent_fever
Fever,fever,persistent_high_temperature
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,sudden_high_temperature,mild_fever
Fever,high_temperature,mild_fever
Fever,high_temperature,fever
Fever,high_temperature
Fever,fever,moderate_high_temperature
Fever,fever,severe_high_temperature
Fever,high_temperature
Fever,fever,high_temperature
Fever,fever
Fever,high_temperature
Fever,high_temperature,persistent_fever
Fever,persistent_fever,high_temperature
Fever,moderate_fever,high_temperature
Fever,persistent_high_temperature,fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,persistent_fever,moderate_high_temperature
Fever,moderate_fever,high_temperature
Fever,sudden_fever,high_temperature
Fever,moderate_high_temperature,fever
Fever,fever,high_temperature
Fever,intermittent_fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,sudden_fever,high_temperature
Fever,fever,moderate_high_temperature
Fever,high_temperature,fever
Fever,fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,persistent_fever,high_temperature
Fever,fever,high_temperature
Fever,persistent_fever,intermittent_high_temperature
Fever,mild_high_temperature,fever
Fever,high_temperature,sudden_fever
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,sudden_high_temperature,fever
Fever,fever,high_temperature
Fever,mild_fever,high_temperature
Fever,fever,high_temperature
Fever,high_temperature,mild_fever
Fever,persistent_high_temperature,fever
Fever,severe_high_temperature,fever
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,high_temperature,intermittent_fever
Fever,moderate_high_temperature,fever
Fever,fever,high_temperature
Fever,intermittent_high_temperature,fever
Fever,severe_high_temperature,fever
Fever,high_temperature
Fever,fever,sudden_high_temperature
Fever,fever
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,mild_fever
Fever,fever,high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,fever,mild_high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,moderate_high_temperature
Fever,fever,high_temperature
Fever,fever,high_temperature
Fever,fever,sudden_high_temperature
Fever,high_temperature
Fever,moderate_fever,high_temperature
Fever,high_temperature,fever
Fever,fever,severe_high_temperature
Fever,high_temperature,fever
Fever,fever,high_temperature
Fever,intermittent_high_temperature
Fever,high_temperature,fever
Fever,high_temperature,fever
Fever,fever,moderate_high_temperature
Fever,severe_high_temperature
Fever,fever,severe_high_temperature
Cough,cough
Cough,cough
Cough,persistent_cough
Cough,cough
Cough,cough
Cough,sudden_cough
Cough,cough
Cough,cough
Cough,cough
Cough,intermittent_cough
Cough,cough
Cough,sudden_cough
Cough,mild_cough
Cough,intermittent_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,moderate_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,persistent_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,severe_cough
Cough,cough
Cough,cough
Cough,moderate_cough
Cough,sudden_cough
Cough,moderate_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,persistent_cough
Cough,cough
Cough,moderate_cough
Cough,intermittent_cough
Cough,severe_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,persistent_cough
Cough,intermittent_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,sudden_cough
Cough,severe_cough
Cough,cough
Cough,cough
Cough,cough
Cough,severe_cough
Cough,cough
Cough,moderate_cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,intermittent_cough
Cough,cough
Cough,sudden_cough
Cough,cough
Cough,cough
Cough,sudden_cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,intermittent_cough
Cough,cough
Cough,sudden_cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,severe_cough
Cough,cough
Cough,severe_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,moderate_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,severe_cough
Cough,cough
Cough,cough
Cough,cough
Cough,severe_cough
Cough,sudden_cough
Cough,cough
Cough,severe_cough
Cough,cough
Cough,cough
Cough,cough
Cough,severe_cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,moderate_cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,moderate_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,persistent_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,mild_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,intermittent_cough
Cough,mild_cough
Cough,mild_cough
Cough,cough
Cough,severe_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,persistent_cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,cough
Cough,persistent_cough
